id,sourceRowNumber,roiGroup,groupTitle,provider,organisation,category,title,cleanTitle,slugOrId,jurisdiction,topic,featureUnit,formats,isSpatial,isLargeOrSpecial,proposedAction,proposedPlacement,proposedRuntime,confidence,currentProviderUrl,waybackUrl,internetArchiveStatus,canonicalSourcePolicy,bestExistingMatchType,bestExistingMatchId,bestExistingMatchTitle,bestExistingMatchScore,bestExistingMatchStillPresent,allMatchEvidence,resolvedBlockers,residualBlockers,residualBlockerCount,cleanedRecommendation,geographyRecommendation,comparabilityRecommendation,sourcePlacement,sourceProvenanceDraft,approvalState,publicationState,runtimeDesired,runtimeConversion
medium-prep:2-irish-election-source-enrichment-data:polling-stations-for-general-election-2024-fcc3:00120,121,2. Irish election source/enrichment data,Irish election source/enrichment data,data.gov.ie,Fingal County Council,spatial,Polling Stations for General Election 2024 FCC,Polling Stations for General Election 2024 FCC,polling-stations-for-general-election-2024-fcc3,Ireland / unspecified,election,features,ARCGIS GEOSERVICES REST API|CSV|GEOJSON|HTML|KML|ZIP,true,false,new-interactive-map,Books/Tables/Sources source/download record,[object Object],60,https://data.gov.ie/dataset/polling-stations-for-general-election-2024-fcc3,https://web.archive.org/web/*/https://data.gov.ie/dataset/polling-stations-for-general-election-2024-fcc3,pending-upload-or-linking,"current provider URL first, Wayback and IA mirror/link retained where available",,,,,false,,"large-or-special-format-review: normal source package; no special-format hold | map-conversion-pmtiles-or-download-only-decision: conversion path staged, not executed",duplicate-or-variant-review: no existing match candidate | election-model-merge-and-provenance-review: requires exact election merge review,2,Compare provider/date/scale/generalisation/schema; publish only as variant/child/source if materially different.,"Use provider extent, geometry type, year, and existing Civgraph family as matching keys before creating new records.",,IA download/viewport first; R2/CDN only for approved derived tiles/previews.,"Fingal County Council | Polling Stations for General Election 2024 FCC | formats: ARCGIS GEOSERVICES REST API, CSV, GEOJSON, HTML, KML, ZIP | current URL: https://data.gov.ie/dataset/polling-stations-for-general-election-2024-fcc3 | IA mirror/download link pending; do not expose local drive paths.",ready-with-residual-review,staged-only-not-published,MapLibre interactive layer,Convert source geometry to PMTiles/vector tiles after approval.
medium-prep:2-irish-election-source-enrichment-data:polling-stations-presidential-election-2025-fcc:00121,122,2. Irish election source/enrichment data,Irish election source/enrichment data,data.gov.ie,Fingal County Council,spatial,Polling Stations Presidential Election 2025 FCC,Polling Stations Presidential Election 2025 FCC,polling-stations-presidential-election-2025-fcc,Ireland / unspecified,election,features,ARCGIS GEOSERVICES REST API|CSV|GEOJSON|HTML|KML|ZIP,true,false,new-interactive-map,Books/Tables/Sources source/download record,[object Object],60,https://data.gov.ie/dataset/polling-stations-presidential-election-2025-fcc,https://web.archive.org/web/*/https://data.gov.ie/dataset/polling-stations-presidential-election-2025-fcc,pending-upload-or-linking,"current provider URL first, Wayback and IA mirror/link retained where available",,,,,false,,"large-or-special-format-review: normal source package; no special-format hold | map-conversion-pmtiles-or-download-only-decision: conversion path staged, not executed",duplicate-or-variant-review: no existing match candidate | election-model-merge-and-provenance-review: requires exact election merge review,2,Compare provider/date/scale/generalisation/schema; publish only as variant/child/source if materially different.,"Use provider extent, geometry type, year, and existing Civgraph family as matching keys before creating new records.",,IA download/viewport first; R2/CDN only for approved derived tiles/previews.,"Fingal County Council | Polling Stations Presidential Election 2025 FCC | formats: ARCGIS GEOSERVICES REST API, CSV, GEOJSON, HTML, KML, ZIP | current URL: https://data.gov.ie/dataset/polling-stations-presidential-election-2025-fcc | IA mirror/download link pending; do not expose local drive paths.",ready-with-residual-review,staged-only-not-published,MapLibre interactive layer,Convert source geometry to PMTiles/vector tiles after approval.
medium-prep:2-irish-election-source-enrichment-data:constituency-boundaries-ungeneralised-2017-1490744149365444377:00136,137,2. Irish election source/enrichment data,Irish election source/enrichment data,Local standalone source,,standalone-spatial,Constituency_Boundaries_Ungeneralised_2017_-1490744149365444377,Constituency Boundaries Ungeneralised 2017,constituency-boundaries-ungeneralised-2017-1490744149365444377,Republic of Ireland,election,constituencies,GEOJSON,true,false,new-interactive-map,Books/Tables/Sources source/download record,[object Object],60,,,pending-upload-or-linking,"current provider URL first, Wayback and IA mirror/link retained where available",,,,,false,,"geography-matching: geography family inferred | map-conversion-pmtiles-or-download-only-decision: conversion path staged, not executed",duplicate-or-variant-review: no existing match candidate | election-model-merge-and-provenance-review: requires exact election merge review,2,Compare provider/date/scale/generalisation/schema; publish only as variant/child/source if materially different.,"Match by election kind, legislation/version, jurisdiction, and date; do not merge Dail/Westminster/Assembly geographies by name alone.",,Interactive map if dedupe passes and size/geometry is suitable; otherwise source/download record.,Local standalone source | Constituency Boundaries Ungeneralised 2017 | formats: GEOJSON | IA mirror/download link pending; do not expose local drive paths.,ready-with-residual-review,staged-only-not-published,MapLibre interactive layer,Convert source geometry to PMTiles/vector tiles after approval.
medium-prep:2-irish-election-source-enrichment-data:constituency-boundaries-ungeneralised-8061739424892011697:00137,138,2. Irish election source/enrichment data,Irish election source/enrichment data,Local standalone source,,standalone-spatial,Constituency_Boundaries_Ungeneralised_8061739424892011697,Constituency Boundaries Ungeneralised,constituency-boundaries-ungeneralised-8061739424892011697,Republic of Ireland,election,constituencies,GEOJSON,true,false,new-interactive-map,Books/Tables/Sources source/download record,[object Object],60,,,pending-upload-or-linking,"current provider URL first, Wayback and IA mirror/link retained where available",,,,,false,,"geography-matching: geography family inferred | map-conversion-pmtiles-or-download-only-decision: conversion path staged, not executed",duplicate-or-variant-review: no existing match candidate | election-model-merge-and-provenance-review: requires exact election merge review,2,Compare provider/date/scale/generalisation/schema; publish only as variant/child/source if materially different.,"Match by election kind, legislation/version, jurisdiction, and date; do not merge Dail/Westminster/Assembly geographies by name alone.",,Interactive map if dedupe passes and size/geometry is suitable; otherwise source/download record.,Local standalone source | Constituency Boundaries Ungeneralised | formats: GEOJSON | IA mirror/download link pending; do not expose local drive paths.,ready-with-residual-review,staged-only-not-published,MapLibre interactive layer,Convert source geometry to PMTiles/vector tiles after approval.
medium-prep:2-irish-election-source-enrichment-data:constituency-local-election-balbriggan-2014fcc2:00146,147,2. Irish election source/enrichment data,Irish election source/enrichment data,data.gov.ie,Fingal County Council,spatial,Constituency Local Election Balbriggan 2014FCC,Constituency Local Election Balbriggan 2014FCC,constituency-local-election-balbriggan-2014fcc2,Ireland / unspecified,election,constituencies,ARCGIS GEOSERVICES REST API|CSV|HTML|KML|ZIP,true,false,new-interactive-map,Books/Tables/Sources source/download record,[object Object],60,https://data.gov.ie/dataset/constituency-local-election-balbriggan-2014fcc2,https://web.archive.org/web/*/https://data.gov.ie/dataset/constituency-local-election-balbriggan-2014fcc2,pending-upload-or-linking,"current provider URL first, Wayback and IA mirror/link retained where available",,,,,false,,"geography-matching: geography family inferred | large-or-special-format-review: normal source package; no special-format hold | map-conversion-pmtiles-or-download-only-decision: conversion path staged, not executed",duplicate-or-variant-review: no existing match candidate | election-model-merge-and-provenance-review: requires exact election merge review,2,Compare provider/date/scale/generalisation/schema; publish only as variant/child/source if materially different.,"Match by election kind, legislation/version, jurisdiction, and date; do not merge Dail/Westminster/Assembly geographies by name alone.",,IA download/viewport first; R2/CDN only for approved derived tiles/previews.,"Fingal County Council | Constituency Local Election Balbriggan 2014FCC | formats: ARCGIS GEOSERVICES REST API, CSV, HTML, KML, ZIP | current URL: https://data.gov.ie/dataset/constituency-local-election-balbriggan-2014fcc2 | IA mirror/download link pending; do not expose local drive paths.",ready-with-residual-review,staged-only-not-published,MapLibre interactive layer,Convert source geometry to PMTiles/vector tiles after approval.
medium-prep:2-irish-election-source-enrichment-data:constituency-local-election-howthmalahide-2014-fcc2:00147,148,2. Irish election source/enrichment data,Irish election source/enrichment data,data.gov.ie,Fingal County Council,spatial,Constituency Local Election HowthMalahide 2014 FCC,Constituency Local Election HowthMalahide 2014 FCC,constituency-local-election-howthmalahide-2014-fcc2,Ireland / unspecified,election,constituencies,ARCGIS GEOSERVICES REST API|CSV|HTML|KML|ZIP,true,false,new-interactive-map,Books/Tables/Sources source/download record,[object Object],60,https://data.gov.ie/dataset/constituency-local-election-howthmalahide-2014-fcc2,https://web.archive.org/web/*/https://data.gov.ie/dataset/constituency-local-election-howthmalahide-2014-fcc2,pending-upload-or-linking,"current provider URL first, Wayback and IA mirror/link retained where available",,,,,false,,"geography-matching: geography family inferred | large-or-special-format-review: normal source package; no special-format hold | map-conversion-pmtiles-or-download-only-decision: conversion path staged, not executed",duplicate-or-variant-review: no existing match candidate | election-model-merge-and-provenance-review: requires exact election merge review,2,Compare provider/date/scale/generalisation/schema; publish only as variant/child/source if materially different.,"Match by election kind, legislation/version, jurisdiction, and date; do not merge Dail/Westminster/Assembly geographies by name alone.",,IA download/viewport first; R2/CDN only for approved derived tiles/previews.,"Fingal County Council | Constituency Local Election HowthMalahide 2014 FCC | formats: ARCGIS GEOSERVICES REST API, CSV, HTML, KML, ZIP | current URL: https://data.gov.ie/dataset/constituency-local-election-howthmalahide-2014-fcc2 | IA mirror/download link pending; do not expose local drive paths.",ready-with-residual-review,staged-only-not-published,MapLibre interactive layer,Convert source geometry to PMTiles/vector tiles after approval.
medium-prep:2-irish-election-source-enrichment-data:constituency-local-election-swords-20144:00148,149,2. Irish election source/enrichment data,Irish election source/enrichment data,data.gov.ie,Fingal County Council,spatial,Constituency Local Election Swords 2014,Constituency Local Election Swords 2014,constituency-local-election-swords-20144,Ireland / unspecified,election,constituencies,ARCGIS GEOSERVICES REST API|CSV|HTML|KML|ZIP,true,false,new-interactive-map,Books/Tables/Sources source/download record,[object Object],60,https://data.gov.ie/dataset/constituency-local-election-swords-20144,https://web.archive.org/web/*/https://data.gov.ie/dataset/constituency-local-election-swords-20144,pending-upload-or-linking,"current provider URL first, Wayback and IA mirror/link retained where available",,,,,false,,"geography-matching: geography family inferred | large-or-special-format-review: normal source package; no special-format hold | map-conversion-pmtiles-or-download-only-decision: conversion path staged, not executed",duplicate-or-variant-review: no existing match candidate | election-model-merge-and-provenance-review: requires exact election merge review,2,Compare provider/date/scale/generalisation/schema; publish only as variant/child/source if materially different.,"Match by election kind, legislation/version, jurisdiction, and date; do not merge Dail/Westminster/Assembly geographies by name alone.",,IA download/viewport first; R2/CDN only for approved derived tiles/previews.,"Fingal County Council | Constituency Local Election Swords 2014 | formats: ARCGIS GEOSERVICES REST API, CSV, HTML, KML, ZIP | current URL: https://data.gov.ie/dataset/constituency-local-election-swords-20144 | IA mirror/download link pending; do not expose local drive paths.",ready-with-residual-review,staged-only-not-published,MapLibre interactive layer,Convert source geometry to PMTiles/vector tiles after approval.
medium-prep:2-irish-election-source-enrichment-data:co-wicklow-polling-districts:00150,151,2. Irish election source/enrichment data,Irish election source/enrichment data,data.gov.ie,Wicklow County Council,spatial,Co. Wicklow Polling Districts,Co. Wicklow Polling Districts,co-wicklow-polling-districts,Ireland / unspecified,election,features,CSV|ESRI REST|GEOJSON|KML|SHAPE FILE,true,false,new-interactive-map,Books/Tables/Sources source/download record,[object Object],60,https://data.gov.ie/dataset/co-wicklow-polling-districts,https://web.archive.org/web/*/https://data.gov.ie/dataset/co-wicklow-polling-districts,pending-upload-or-linking,"current provider URL first, Wayback and IA mirror/link retained where available",,,,,false,,"map-conversion-pmtiles-or-download-only-decision: conversion path staged, not executed",duplicate-or-variant-review: no existing match candidate | election-model-merge-and-provenance-review: requires exact election merge review,2,Compare provider/date/scale/generalisation/schema; publish only as variant/child/source if materially different.,"Use provider extent, geometry type, year, and existing Civgraph family as matching keys before creating new records.",,Interactive map if dedupe passes and size/geometry is suitable; otherwise source/download record.,"Wicklow County Council | Co. Wicklow Polling Districts | formats: CSV, ESRI REST, GEOJSON, KML, SHAPE FILE | current URL: https://data.gov.ie/dataset/co-wicklow-polling-districts | IA mirror/download link pending; do not expose local drive paths.",ready-with-residual-review,staged-only-not-published,MapLibre interactive layer,Convert source geometry to PMTiles/vector tiles after approval.
medium-prep:2-irish-election-source-enrichment-data:co-wicklow-polling-stations:00151,152,2. Irish election source/enrichment data,Irish election source/enrichment data,data.gov.ie,Wicklow County Council,spatial,Co. Wicklow Polling Stations,Co. Wicklow Polling Stations,co-wicklow-polling-stations,Ireland / unspecified,election,features,CSV|ESRI|GEOJSON|KML|SHAPE FILE,true,false,new-interactive-map,Books/Tables/Sources source/download record,[object Object],60,https://data.gov.ie/dataset/co-wicklow-polling-stations,https://web.archive.org/web/*/https://data.gov.ie/dataset/co-wicklow-polling-stations,pending-upload-or-linking,"current provider URL first, Wayback and IA mirror/link retained where available",,,,,false,,"map-conversion-pmtiles-or-download-only-decision: conversion path staged, not executed",duplicate-or-variant-review: no existing match candidate | election-model-merge-and-provenance-review: requires exact election merge review,2,Compare provider/date/scale/generalisation/schema; publish only as variant/child/source if materially different.,"Use provider extent, geometry type, year, and existing Civgraph family as matching keys before creating new records.",,Interactive map if dedupe passes and size/geometry is suitable; otherwise source/download record.,"Wicklow County Council | Co. Wicklow Polling Stations | formats: CSV, ESRI, GEOJSON, KML, SHAPE FILE | current URL: https://data.gov.ie/dataset/co-wicklow-polling-stations | IA mirror/download link pending; do not expose local drive paths.",ready-with-residual-review,staged-only-not-published,MapLibre interactive layer,Convert source geometry to PMTiles/vector tiles after approval.
medium-prep:2-irish-election-source-enrichment-data:galway-county-council-polling-stations:00152,153,2. Irish election source/enrichment data,Irish election source/enrichment data,data.gov.ie,Galway County Council,spatial,Galway County Council Polling Stations,Galway County Council Polling Stations,galway-county-council-polling-stations,Republic of Ireland,election,features,ARCGIS GEOSERVICES REST API|CSV|GDB|GEOJSON|GPKG|HTML|KML|TXT|XLSX|ZIP,true,true,new-interactive-map,Books/Tables/Sources source/download record,[object Object],60,https://data.gov.ie/dataset/galway-county-council-polling-stations,https://web.archive.org/web/*/https://data.gov.ie/dataset/galway-county-council-polling-stations,pending-upload-or-linking,"current provider URL first, Wayback and IA mirror/link retained where available",,,,,false,,"map-conversion-pmtiles-or-download-only-decision: conversion path staged, not executed",duplicate-or-variant-review: no existing match candidate | election-model-merge-and-provenance-review: requires exact election merge review | large-or-special-format-review: size/format decision remains before runtime publication,3,Compare provider/date/scale/generalisation/schema; publish only as variant/child/source if materially different.,"Use provider extent, geometry type, year, and existing Civgraph family as matching keys before creating new records.",,IA download/viewport first; R2/CDN only for approved derived tiles/previews.,"Galway County Council | Galway County Council Polling Stations | formats: ARCGIS GEOSERVICES REST API, CSV, GDB, GEOJSON, GPKG, HTML, KML, TXT, XLSX, ZIP | current URL: https://data.gov.ie/dataset/galway-county-council-polling-stations | IA mirror/download link pending; do not expose local drive paths.",ready-with-residual-review,staged-only-not-published,MapLibre interactive layer,Convert source geometry to PMTiles/vector tiles after approval.
medium-prep:2-irish-election-source-enrichment-data:local-election-areas:00153,154,2. Irish election source/enrichment data,Irish election source/enrichment data,data.gov.ie,Galway County Council,spatial,Local Election Areas,Local Election Areas,local-election-areas,Republic of Ireland,election,features,ARCGIS GEOSERVICES REST API|CSV|GEOJSON|HTML|KML|ZIP,true,false,new-interactive-map,Books/Tables/Sources source/download record,[object Object],60,https://data.gov.ie/dataset/local-election-areas,https://web.archive.org/web/*/https://data.gov.ie/dataset/local-election-areas,pending-upload-or-linking,"current provider URL first, Wayback and IA mirror/link retained where available",,,,,false,,"large-or-special-format-review: normal source package; no special-format hold | map-conversion-pmtiles-or-download-only-decision: conversion path staged, not executed",duplicate-or-variant-review: no existing match candidate | election-model-merge-and-provenance-review: requires exact election merge review,2,Compare provider/date/scale/generalisation/schema; publish only as variant/child/source if materially different.,"Use provider extent, geometry type, year, and existing Civgraph family as matching keys before creating new records.",,IA download/viewport first; R2/CDN only for approved derived tiles/previews.,"Galway County Council | Local Election Areas | formats: ARCGIS GEOSERVICES REST API, CSV, GEOJSON, HTML, KML, ZIP | current URL: https://data.gov.ie/dataset/local-election-areas | IA mirror/download link pending; do not expose local drive paths.",ready-with-residual-review,staged-only-not-published,MapLibre interactive layer,Convert source geometry to PMTiles/vector tiles after approval.
medium-prep:2-irish-election-source-enrichment-data:local-election-results-2014-roscommon5:00154,155,2. Irish election source/enrichment data,Irish election source/enrichment data,data.gov.ie,Roscommon County Council,spatial,Local Election Results 2014 - Roscommon,Local Election Results 2014 - Roscommon,local-election-results-2014-roscommon5,Ireland / unspecified,election,features,ARCGIS GEOSERVICES REST API|CSV|GDB|GEOJSON|GPKG|HTML|KML|TXT|XLSX|ZIP,true,true,new-interactive-map,Books/Tables/Sources source/download record,[object Object],60,https://data.gov.ie/dataset/local-election-results-2014-roscommon5,https://web.archive.org/web/*/https://data.gov.ie/dataset/local-election-results-2014-roscommon5,pending-upload-or-linking,"current provider URL first, Wayback and IA mirror/link retained where available",,,,,false,,"map-conversion-pmtiles-or-download-only-decision: conversion path staged, not executed",duplicate-or-variant-review: no existing match candidate | election-model-merge-and-provenance-review: requires exact election merge review | large-or-special-format-review: size/format decision remains before runtime publication,3,Compare provider/date/scale/generalisation/schema; publish only as variant/child/source if materially different.,"Use provider extent, geometry type, year, and existing Civgraph family as matching keys before creating new records.",,IA download/viewport first; R2/CDN only for approved derived tiles/previews.,"Roscommon County Council | Local Election Results 2014 - Roscommon | formats: ARCGIS GEOSERVICES REST API, CSV, GDB, GEOJSON, GPKG, HTML, KML, TXT, XLSX, ZIP | current URL: https://data.gov.ie/dataset/local-election-results-2014-roscommon5 | IA mirror/download link pending; do not expose local drive paths.",ready-with-residual-review,staged-only-not-published,MapLibre interactive layer,Convert source geometry to PMTiles/vector tiles after approval.
medium-prep:2-irish-election-source-enrichment-data:local-election-results-2019-roscommon5:00155,156,2. Irish election source/enrichment data,Irish election source/enrichment data,data.gov.ie,Roscommon County Council,spatial,Local Election Results 2019 - Roscommon,Local Election Results 2019 - Roscommon,local-election-results-2019-roscommon5,Ireland / unspecified,election,features,ARCGIS GEOSERVICES REST API|CSV|GDB|GEOJSON|GPKG|HTML|KML|TXT|XLSX|ZIP,true,true,new-interactive-map,Books/Tables/Sources source/download record,[object Object],60,https://data.gov.ie/dataset/local-election-results-2019-roscommon5,https://web.archive.org/web/*/https://data.gov.ie/dataset/local-election-results-2019-roscommon5,pending-upload-or-linking,"current provider URL first, Wayback and IA mirror/link retained where available",,,,,false,,"map-conversion-pmtiles-or-download-only-decision: conversion path staged, not executed",duplicate-or-variant-review: no existing match candidate | election-model-merge-and-provenance-review: requires exact election merge review | large-or-special-format-review: size/format decision remains before runtime publication,3,Compare provider/date/scale/generalisation/schema; publish only as variant/child/source if materially different.,"Use provider extent, geometry type, year, and existing Civgraph family as matching keys before creating new records.",,IA download/viewport first; R2/CDN only for approved derived tiles/previews.,"Roscommon County Council | Local Election Results 2019 - Roscommon | formats: ARCGIS GEOSERVICES REST API, CSV, GDB, GEOJSON, GPKG, HTML, KML, TXT, XLSX, ZIP | current URL: https://data.gov.ie/dataset/local-election-results-2019-roscommon5 | IA mirror/download link pending; do not expose local drive paths.",ready-with-residual-review,staged-only-not-published,MapLibre interactive layer,Convert source geometry to PMTiles/vector tiles after approval.
